player_id,full_name,first_name,last_name,position,fantasy_positions,team,status,age,height,weight,espn_id,yahoo_id,sportradar_id,rotowire_id,rotoworld_id
11962,Tayvion Robinson,Tayvion,Robinson,WR,WR,,Active,24.0,70,191,,,65226460-06fd-11ef-95f0-61161827e99f,18128.0,
8281,Isaiah Thomas,Isaiah,Thomas,DL,DL,,Active,26.0,77,272,,,9516c4dd-3c2a-4e5d-8b0c-415b5ecf5a2d,16095.0,
7560,Pooka Williams,Pooka,Williams,RB,RB,,Active,23.0,69,177,,,5bf3aeab-9430-4b76-a4fc-e973a0c8b3b1,15223.0,
1028,Vinny Curry,Vinny,Curry,DE,DL,,Active,34.0,75,279,14959.0,25769.0,e929b3d8-6f7b-41f2-acfa-fe3840d03509,8139.0,7531.0
75,Kendall Langford,Kendall,Langford,DE,DL,,Inactive,34.0,"6'6""",305,11300.0,8843.0,53f8b594-314d-4f34-9444-a2b3e7eb0185,5726.0,4862.0
11203,Matt Hembrough,Matt,Hembrough,LS,LS,,Active,24.0,75,236,,,bf5fd7a0-e8fe-11ed-94ff-d1a38e5a3a7d,17400.0,
6813,Jonathan Taylor,Jonathan,Taylor,RB,RB,IND,Active,26.0,70,226,4242335.0,32711.0,925195a4-06ba-4e37-ae7d-a3d6a5419139,14455.0,
11914,Jeremy Flax,Jeremy,Flax,OL,OL,,Active,25.0,77,343,,,e7cd6d80-057f-11ef-bd0c-31e38570fcaf,18024.0,
6052,Khalil Hodge,Khalil,Hodge,ILB,LB,,Inactive,,"6'0""",238,,,,,
11564,Drake Maye,Drake,Maye,QB,QB,NE,Active,22.0,76,225,,,d0c0630e-8925-4b81-a32b-e4146d95f01f,17673.0,
12550,TJ Maguranyanga,TJ,Maguranyanga,DE,DL,,Active,22.0,76,222,,,d180aee0-10b2-11f0-9c59-63cff113188c,18775.0,
7198,Jeff Hector,Jeff,Hector,CB,DB,,Active,25.0,72,185,,,8439dbd1-6a37-447e-9292-75d375e9ebd7,15113.0,
13194,Key'Shawn Smith,Key'Shawn,Smith,WR,WR,,Active,,73,186,,,cb2fa120-2f54-11f0-aadd-0b33777fb2cb,19115.0,
3306,Jordan Howard,Jordan,Howard,RB,RB,,Active,28.0,72,222,3060022.0,29384.0,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,10815.0,11339.0
11854,Andrew Coker,Andrew,Coker,OL,OL,,Active,24.0,79,315,,,aca61550-04fc-11ef-ad0c-0fe653dc3883,,
3196,Kevin Dodd,Kevin,Dodd,OLB,LB,,Inactive,29.0,77,277,2977682.0,29267.0,a78bd3c3-cef6-41bd-803b-9593f7c3cd12,11023.0,11290.0
780,Tony Carter,Tony,Carter,CB,DB,,Injured Reserve,34.0,"5'9""",175,12771.0,9608.0,1e436b1f-6706-45be-b1b6-ce2969df48fe,7235.0,
8581,Trevon Bradford,Trevon,Bradford,WR,WR,,Active,,69,183,,,99a25580-ca2b-11ec-a896-a541b322f383,16312.0,
8827,Josh Seltzner,Josh,Seltzner,OL,OL,,Active,,76,309,,,a9ee8c10-d39a-11ec-96a0-c3471a31202c,,
4779,Bra'Lon Cherry,Bra'Lon,Cherry,WR,WR,,Active,26.0,71,187,3051708.0,30746.0,4f2ceb0b-4b7c-4873-83b0-6cbf190d07c5,,
8744,Jack Snyder,Jack,Snyder,C,OL,,Active,26.0,77,310,,,e9b16090-d208-11ec-ab20-b37737d70cc4,,
1494,Damontre Moore,Damontre,Moore,DE,DL,CAR,Active,29.0,77,250,15858.0,26704.0,03af0e0d-a443-4b09-9ab5-4f2695248346,8654.0,
12989,Hudson Clark,Hudson,Clark,DB,DB,,Active,24.0,72,189,,,379b8f20-2548-11f0-a0a3-977f895e4c6d,19156.0,
4114,Tanoh Kpassagnon,Tanoh,Kpassagnon,DE,"DL,LB",,Active,31.0,79,289,2982313.0,30172.0,cb43fb1e-9c65-4462-8c05-798d5885b845,11924.0,
797,Justin Rogers,Justin,Rogers,CB,DB,,Inactive,32.0,"5'11""",181,14071.0,24993.0,cd027e2e-1b7e-48cc-908e-fec67cf2c05d,17827.0,
2515,Kristjan Sokoli,Kristjan,Sokoli,DT,"DL,OL",,Inactive,28.0,"6'5""",302,2515893.0,28602.0,ff5d11ea-4713-4b63-88a8-50ed1a3623a7,10489.0,
958,Joe Morgan,Joe,Morgan,WR,WR,,Inactive,32.0,"6'1""",184,14424.0,25290.0,927301a1-5905-4a22-a85f-acc56db126c9,7408.0,
6828,A.J. Dillon,A.J.,Dillon,RB,RB,PHI,Active,27.0,72,247,4239934.0,32732.0,e10bfeb8-ea01-47bc-bfa8-45f6dcbf71b3,14370.0,
12027,Michael Novitsky,Michael,Novitsky,C,,,Active,25.0,75,309,,,cbd75e70-071d-11ef-bd1f-67f89dc7605b,,
7112,Tyre Phillips,Tyre,Phillips,G,"OG,OL",,Active,28.0,77,330,4242247.0,32776.0,b4908ca3-f723-4d41-ab98-58acf0aa4a94,14685.0,
804,Clyde Gates,Clyde,Gates,WR,WR,,Inactive,31.0,"6'0""",190,14209.0,24898.0,26dd8e50-8f7a-43d6-8a98-addaaeb8194b,,
11051,Ethan Evans,Ethan,Evans,P,P,LAR,Active,24.0,75,250,,,9658e019-e021-42a0-8285-b5aea6e48090,17134.0,
8840,Cole Fotheringham,Cole,Fotheringham,TE,TE,,Active,27.0,76,245,,,320bc720-d3a5-11ec-96a0-c3471a31202c,16556.0,
7545,Marlon Williams,Marlon,Williams,WR,WR,,Inactive,,72,215,,,0c117c69-d409-4dfd-8e02-e55988301b2b,15279.0,
5873,Riley Ridley,Riley,Ridley,WR,WR,,Active,25.0,73,200,4035015.0,31958.0,9c04ad60-9726-42d3-9836-7d95723f8eb6,13531.0,13972.0
1985,Marcel Jensen,Marcel,Jensen,TE,TE,,Inactive,30.0,"6'6""",270,17183.0,27875.0,ad9badc2-77a4-4f87-8f5a-060863780b30,9683.0,
4525,De'Chavon Hayes,De'Chavon,Hayes,CB,DB,,Inactive,27.0,"5'11""",190,3128786.0,,,,
1421,Chance Warmack,Chance,Warmack,G,OL,,Inactive,30.0,74,323,15814.0,26633.0,cf45fa8d-13e0-4c16-a9eb-301b090ef83a,8701.0,8418.0
7442,Anthony McKinney,Anthony,McKinney,OT,"OL,OT",,Active,24.0,80,314,,33344.0,3c136bfa-d96a-4b39-966a-43973010c5b0,15156.0,
480,Dannell Ellerbe,Dannell,Ellerbe,LB,LB,,Inactive,34.0,"6'1""",245,13103.0,9601.0,ef0eb4eb-da05-4fc2-998e-811b6307b27f,6084.0,5542.0
8844,Sam Webb,Sam,Webb,CB,DB,,Active,27.0,72,194,,,84c06310-d3a8-11ec-96a0-c3471a31202c,16159.0,
7342,Michael Hoecht,Michael,Hoecht,DT,"DL,LB",BUF,Active,27.0,76,310,,33252.0,073d1bf8-7a0e-4c2f-b890-dbbd47978737,15087.0,
5423,Trent Scott,Trent,Scott,T,"OL,OT",WAS,Active,31.0,77,320,3123303.0,31687.0,de3c68c3-9c11-4c0c-82ef-bc0d536820c2,13059.0,
13184,Ladarius Tennison,Ladarius,Tennison,DB,DB,,Active,24.0,70,207,,,78676b40-2ce2-11f0-9281-b5b32f1013f9,19083.0,
11341,Nash Jensen,Nash,Jensen,OL,OL,,Inactive,25.0,76,328,,,3724ab10-ec67-11ed-82ba-8d3aa1d258a3,17285.0,
12265,Colton Spangler,Colton,Spangler,P,P,,Active,,72,192,,,32b14870-0bda-11ef-8123-9355de3d3cbc,,
6717,Ka'John Armstrong,Ka'John,Armstrong,OT,OL,,Inactive,25.0,77,300,3125842.0,32616.0,deef8931-7466-44d8-9dac-cd6edf68cb51,14321.0,
10988,Cameron Mitchell,Cameron,Mitchell,DB,DB,CLE,Active,23.0,71,191,,,84b0681b-ce78-45ed-a529-b7063ccb6bb0,17339.0,
4494,Alonzo Moore,Alonzo,Moore,WR,WR,,Inactive,29.0,74,195,2974323.0,30685.0,e1cdadae-de46-4829-9450-695dae2d7fbf,12325.0,
4661,Michael Davis,Michael,Davis,CB,DB,,Active,30.0,74,196,3053795.0,30422.0,86099301-67d0-4370-8e42-d14f34bbbb91,12357.0,
7424,Anthony Jones,Anthony,Jones,RB,RB,,Active,24.0,71,215,,33284.0,79a45bfb-f168-4d9e-920f-3f63ad9426c8,14870.0,
6038,Damian Prince,Damian,Prince,OT,OL,,Active,25.0,75,280,3128311.0,32571.0,93d8047f-24c5-4a8f-827b-b3ddacebc561,14277.0,
3018,Tyrequek Zimmerman,Tyrequek,Zimmerman,FS,DB,,Inactive,25.0,"6'0""",202,,29169.0,8991f028-624e-45a3-934d-3f88b31d59c3,9987.0,
3962,Gary Kubiak,Gary,Kubiak,,,,Inactive,,,,,,,,8347.0
5124,Alex McGough,Alex,McGough,QB,QB,,Active,29.0,75,214,3128843.0,31190.0,b47fe0b2-e002-42a7-ab84-4b9e61adc9e3,13003.0,
4741,Dan Arnold,Dan,Arnold,TE,TE,,Active,28.0,78,240,4212989.0,30891.0,d479a777-b53b-4bbf-a8e4-0c1675ac48df,12276.0,
8514,Andrew Stueber,Andrew,Stueber,OL,OL,,Active,26.0,79,338,,,286712c4-d8b6-45ff-a603-8f96fb2a8e83,16057.0,
7080,Omar Bayless,Omar,Bayless,WR,WR,,Active,25.0,73,210,3917166.0,33132.0,488cf673-fb92-4701-abd0-4641987642ee,14585.0,
11987,Daniel Grzesiak,Daniel,Grzesiak,DL,DL,,Active,24.0,73,245,,,0c09e590-0709-11ef-a8ed-e18305cbcb62,18398.0,
6713,Jamarius Way,Jamarius,Way,WR,WR,,Active,25.0,76,220,4261077.0,32625.0,e11bcf13-8e69-439c-9305-349f73af4b97,13888.0,
1549,Kawann Short,Kawann,Short,DT,DL,,Active,32.0,75,315,15862.0,26667.0,123f0733-0afb-4291-8e57-9970e229309b,8674.0,8434.0
11415,Tanner Taula,Tanner,Taula,TE,TE,,Active,26.0,78,255,,,57b98db0-f1bb-11ed-9bf1-7fd77a26dc1f,17612.0,
2806,Cameron Lynch,Cameron,Lynch,LB,LB,,Inactive,28.0,72,229,2577602.0,28999.0,b882eddd-10fc-4cc0-9a8f-ca2d6db0c6fc,10688.0,
925,J.T. Thomas,J.T.,Thomas,LB,LB,,Injured Reserve,32.0,"6'1""",236,14216.0,24982.0,7145753a-e235-4ae8-a705-f5347fbbd978,7581.0,
6406,Juwann Bushell-Beatty,Juwann,Bushell-Beatty,OT,OL,,Active,25.0,77,333,3115977.0,32182.0,01be8423-2835-4450-80c1-4e462bbfb661,13724.0,
8551,Brodarious Hamm,Brodarious,Hamm,T,,,Active,,78,334,,,dd9a08f0-c97c-11ec-a1a0-57a82b503f37,,
2688,Chad Slade,Chad,Slade,OG,"OG,OL",,Active,29.0,77,315,2516029.0,28899.0,79a3c87a-85e2-41ed-aee2-ee6b33dd401e,10649.0,
1253,Marquette King,Marquette,King,P,P,,Inactive,33.0,72,192,15389.0,26422.0,ae103342-a4f0-4dbd-8c2a-63d9b159d9bd,9083.0,8142.0
12074,Talik Keaton,Talik,Keaton,WR,WR,,Active,,72,190,,,b6045f30-072c-11ef-819e-5905a86bb911,,
13143,Dymere Miller,Dymere,Miller,WR,WR,,Active,,71,184,,,0954be40-263b-11f0-be24-09e61e8cea0d,18909.0,
6913,Joe Reed,Joe,Reed,WR,WR,,Active,25.0,72,224,4037591.0,32821.0,4c449f2b-a566-4c9c-882c-a70991d1aa54,14428.0,
12129,Jalon Calhoun,Jalon,Calhoun,WR,WR,,Active,24.0,71,194,,,a91d2e50-07bd-11ef-8bdf-a7b0c82a0842,18327.0,
11820,Devin Culp,Devin,Culp,TE,TE,TB,Active,25.0,76,237,,,c62dcaf1-79e3-4e15-8fb0-e7cb30a18fe4,17965.0,
13247,Ajani Carter,Ajani,Carter,DB,DB,,Active,,74,200,,,7f7522e0-6ee3-11f0-bc10-2b2420a7ed76,19212.0,
3443,Chris Swain,Chris,Swain,FB,RB,,Active,29.0,73,245,2970472.0,29531.0,1a6927a9-1a96-4441-95ce-4833350a011c,11490.0,
1449,Denard Robinson,Denard,Robinson,RB,RB,,Inactive,29.0,"6'0""",197,15951.0,26758.0,b45f0ca8-9f84-4893-86d7-b86bb6a588a7,8803.0,8457.0
11248,Chris Stoll,Chris,Stoll,LS,LS,SEA,Active,27.0,74,255,,,0df49e40-eac7-11ed-b2f6-07469fcf7f52,,
2517,Christian Covington,Christian,Covington,DT,DL,LAC,Active,29.0,74,305,2580666.0,28604.0,efe64fc8-9987-4fe6-b7a4-e2ff363cf443,10333.0,
8216,Player Invalid,Player,Invalid,QB,QB,,Inactive,,,,,,,,
8396,Micah McFadden,Micah,McFadden,LB,LB,NYG,Active,25.0,74,232,,,7642bafd-0974-46f5-9516-fe0c46fedb97,16186.0,
8053,Dareuan Parker,Dareuan,Parker,OL,OL,,Active,23.0,76,355,,,b773b001-b1f6-42d0-aecd-4ea3f279a2fd,,
633,Tramaine Brock,Tramaine,Brock,CB,DB,,Active,33.0,72,188,13681.0,24578.0,688f7a3b-4d66-4fcf-802d-6a3cb133ea30,7140.0,6338.0
7588,Javonte Williams,Javonte,Williams,RB,RB,DAL,Active,25.0,70,220,,,889dcdc5-3d88-45df-9677-5ad7ff87c011,15306.0,
4230,Brandon Wilson,Brandon,Wilson,DB,DB,,Active,29.0,70,200,2982632.0,30320.0,0bf5f31d-e2fe-441f-845e-7573cc21b22d,12211.0,
5152,Mat Boesen,Mat,Boesen,DE,DL,,Active,26.0,76,240,3042873.0,31602.0,eab954d2-9dee-4a8f-ac28-d93855459fb6,13225.0,
3853,Terran Vaughn,Terran,Vaughn,G,OL,,Active,27.0,75,315,2974672.0,29979.0,0aa8970a-cf09-489b-b543-acdd71616706,11524.0,
8498,Devin Harper,Devin,Harper,LB,LB,,Inactive,27.0,72,234,,,04b3ee50-da8c-4917-a6fd-9d11d6d81887,16276.0,
3948,Andrew Opoku,Andrew,Opoku,WR,WR,,Inactive,27.0,"6'4""",225,2513048.0,30077.0,,11674.0,
2232,Demetrius Rhaney,Demetrius,Rhaney,C,OL,,Inactive,29.0,74,305,16954.0,27778.0,766bff49-4d79-4e44-a53c-ba9f8714b7f6,9789.0,
2089,Kerry Wynn,Kerry,Wynn,DE,DL,,Active,30.0,77,261,17296.0,28051.0,d694d99d-0dd2-443f-b02a-6cd377cdaf6e,9691.0,
1130,Cyrus Gray,Cyrus,Gray,RB,RB,,Inactive,28.0,"5'10""",198,14897.0,25892.0,e75d1c7c-d4df-4d17-82a9-57c97cd63d02,8059.0,
5531,Christian DiLauro,Christian,DiLauro,T,"OL,OT",,Active,28.0,78,300,3042468.0,31453.0,99c3a17f-afdd-4150-ba51-2120b61823fe,13141.0,
5000,Chase Edmonds,Chase,Edmonds,RB,RB,,Active,28.0,69,201,3119195.0,31104.0,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,12667.0,13255.0
5183,Ola Adeniyi,Ola,Adeniyi,LB,LB,,Active,25.0,73,248,3126081.0,31484.0,cc67f4a1-99e9-48a9-84f4-245d7425ba6f,12574.0,
12606,Ozzy Trapilo,Ozzy,Trapilo,OL,OL,CHI,Active,23.0,80,312,,,7b656870-9a01-46dc-8319-662333d74463,18766.0,
11704,Christian Haynes,Christian,Haynes,OL,OL,SEA,Inactive,25.0,74,318,,,46f14c92-0b9a-45e6-b502-118b901cb3c4,17764.0,
373,Brian Cushing,Brian,Cushing,LB,LB,,Inactive,33.0,"6'3""",255,12453.0,9279.0,f52bebd5-4f53-4f82-b91f-12761b2fd8b7,6071.0,5206.0
1313,Michael Preston,Michael,Preston,WR,WR,,Inactive,28.0,"6'5""",206,14610.0,25144.0,8ec84057-a244-491c-8f5e-36252a8ca70e,,
4016,Bill Belichick,Bill,Belichick,,,,Inactive,,,,,,,,8354.0
3839,Drew Iddings,Drew,Iddings,DE,"DL,OL",,Inactive,28.0,77,290,2566345.0,29959.0,828cac4b-3020-4e02-b1d3-ae4515941152,11520.0,
13203,Jeremiah Walker,Jeremiah,Walker,CB,DB,,Active,,72,192,,,962a7bc0-2f6e-11f0-847f-53ebb13f6537,19184.0,
12942,Zemaiah Vaughn,Zemaiah,Vaughn,CB,DB,,Active,23.0,75,187,,,aae25a60-2514-11f0-b5d1-e9d1754063aa,18836.0,
4272,Sam Tevi,Sam,Tevi,OT,"OL,OT",,Active,27.0,77,315,3052513.0,30303.0,ec7404cc-ff2c-4afb-aebc-3cde1322d5de,11821.0,
3717,Joe Callahan,Joe,Callahan,QB,QB,,Inactive,28.0,73,216,3078660.0,29722.0,c67e52b1-0801-4a6c-802c-32cdc78bb7c9,11441.0,
4727,Mitchell Paige,Mitchell,Paige,WR,WR,,Active,28.0,67,176,2979495.0,30863.0,0d48f293-b85e-46f7-9c43-7fd0779105ca,12258.0,
12674,Jalen Rivers,Jalen,Rivers,OL,OL,CIN,Active,22.0,77,319,,,d0769740-ecfe-4f86-a953-8410ba27fc5d,18769.0,
11395,Keidron Smith,Keidron,Smith,DB,DB,,Active,25.0,74,210,,,01831580-f0dd-11ed-b8be-811e1be6b8e1,16806.0,
13231,Luke Felix-Fualalo,Luke,Felix-Fualalo,T,,,Active,,79,318,,,94631710-4aea-11f0-8cfc-57d70477f514,,
4812,Terence Waugh,Terence,Waugh,LB,LB,,Active,,73,262,3052541.0,30924.0,e674b447-54ee-4b67-ad3c-09c10b776e68,,
3669,Brian Poole,Brian,Poole,CB,DB,IND,Active,29.0,69,213,2980115.0,29655.0,901c84c7-ef46-4c9f-9941-ac8becc02986,11319.0,11805.0
11694,Marshawn Kneeland,Marshawn,Kneeland,DL,DL,DAL,Active,24.0,75,268,,,7495a11d-6782-4dc1-9186-d2a2cca205d4,17779.0,
594,Ndamukong Suh,Ndamukong,Suh,DT,DL,,Active,36.0,76,307,13234.0,23977.0,f0f60621-a075-41f6-a07d-74fd9e1348f2,6537.0,5593.0
8757,Rodney Williams,Rodney,Williams,TE,TE,,Active,26.0,76,235,,,e480b9d0-d254-11ec-b16e-cf7159baf83d,16480.0,
2991,Dillon Day,Dillon,Day,C,OL,,Inactive,30.0,76,299,2516310.0,28722.0,d33249f0-02fb-4c18-a73a-af8930ad27af,10866.0,
2657,John Lowdermilk,John,Lowdermilk,CB,DB,,Inactive,26.0,"6'1""",210,2582441.0,28686.0,df6aa22c-9baf-421d-af09-8bc6638731f6,10809.0,
7741,Caleb Huntley,Caleb,Huntley,RB,RB,,Active,24.0,70,229,,,77921652-c664-4511-91c7-77027bbb2647,15239.0,
2621,Terron Ward,Terron,Ward,RB,RB,,Inactive,28.0,"5'7""",201,2577023.0,28832.0,003f8716-bc1a-4328-9a98-80ed932eb4e5,10596.0,
1152,Evan Rodriguez,Evan,Rodriguez,TE,TE,,Inactive,29.0,"6'1""",239,15000.0,,fa68cd74-e645-4935-95f7-9dee35239853,,
11115,Terrell Bynum,Terrell,Bynum,WR,WR,,Active,26.0,72,188,,,22bcc3a0-e78b-11ed-ace7-9394322a6842,17423.0,
6513,Joe Lowery,Joe,Lowery,G,OL,,Active,25.0,78,304,3126065.0,32350.0,cc100593-db21-4a2f-a6d2-607bdcea88ad,13957.0,
4698,Trey Robinson,Trey,Robinson,FS,DB,,Active,27.0,74,220,3049852.0,30852.0,b77e484f-b699-41a4-b4db-167368c5144c,12244.0,
4998,DaeSean Hamilton,DaeSean,Hamilton,WR,WR,,Active,27.0,73,206,3057987.0,31083.0,ccd5239f-e8ba-484c-acf5-af0bd9f6dadc,12654.0,13174.0
6504,Ryan Anderson,Ryan,Anderson,P,P,,Active,28.0,73,197,4259327.0,32380.0,f9d1c515-b89a-4c44-912d-2985acb16999,14158.0,
5990,Terez Hall,Terez,Hall,LB,LB,,Inactive,26.0,74,240,3924319.0,32230.0,49bf0cd8-c01f-4d31-b6f1-fdda02b4999f,13861.0,
MIN,Minnesota Vikings,Minnesota,Vikings,DEF,DEF,MIN,,,,,,,,,
11599,Cade Stover,Cade,Stover,TE,TE,HOU,Active,25.0,76,251,,,559d5222-0403-4a14-94c7-c7bd5072c939,17794.0,
667,Steve McLendon,Steve,McLendon,DT,"DL,LB",,Active,36.0,75,310,12895.0,9673.0,cee49408-2e91-487a-a8ec-d3314ebf539d,7168.0,5684.0
4243,Malachi Dupre,Malachi,Dupre,WR,WR,,Inactive,26.0,74,195,3115366.0,30360.0,e0a27785-ab78-4d51-8a8e-8fb9896956fd,11854.0,12336.0
4506,Chris Bordelon,Chris,Bordelon,G,OL,,Active,27.0,78,315,2974565.0,30675.0,71de2b06-2795-447a-8740-38c309a94c92,,
8188,Tyquan Thornton,Tyquan,Thornton,WR,WR,KC,Active,25.0,74,185,,,74cda487-2026-42e0-ae32-77f3502cfb11,15831.0,
7808,Ben Mason,Ben,Mason,FB,TE,,Active,25.0,75,254,,,ae900153-c5cb-477f-86e0-e5e1378c30cf,15469.0,
5241,Christian Blake,Christian,Blake,WR,WR,,Active,26.0,73,182,3126002.0,31347.0,d90a2ae8-cbd6-40cd-a545-3501c93c0822,13083.0,
10868,Leonard Johnson,Leonard,Johnson,CB,DB,,Active,25.0,72,194,,,285f0f30-c746-11ed-a417-e98be2828227,17205.0,
6703,Andrew Wellock,Andrew,Wellock,K,K,,Inactive,,,,,,,,
5460,Kaare Vedvik,Kaare,Vedvik,K,"K,P",,Active,27.0,75,210,3068715.0,31421.0,622c2cf0-a29e-4943-8819-f9dc48f3d7a0,13131.0,13603.0
5954,Jordan Brailford,Jordan,Brailford,DE,"DL,LB",,Active,27.0,75,252,3122420.0,32085.0,cd9b9d93-4368-4495-803e-f5d2524c8468,13435.0,
1965,Zach Kerr,Zach,Kerr,DE,DL,,Active,31.0,74,335,17071.0,27905.0,5165ce25-382b-4809-83b7-8c66d93c2aef,9637.0,
2602,Darius Jennings,Darius,Jennings,WR,WR,,Active,29.0,70,180,2577808.0,29038.0,865d8df9-06ec-40c3-8c71-637f9fd0bcbf,10718.0,
5297,Zach Sieler,Zach,Sieler,DT,DL,MIA,Active,29.0,78,300,3057956.0,31208.0,c85c0efc-3391-4a8e-b8a4-370b32fd09ce,13011.0,
4936,Skyler Howard,Skyler,Howard,QB,QB,SEA,Active,23.0,"5'11""",209,,30758.0,,,
332,Jairus Byrd,Jairus,Byrd,FS,DB,,Inactive,33.0,"5'10""",203,12613.0,9306.0,92018cf6-b194-44a9-bf07-0e20861bc6b8,5976.0,5307.0
339,Brian Hartline,Brian,Hartline,WR,WR,,Inactive,33.0,"6'2""",200,12568.0,9372.0,24a6423a-0c3f-4cfb-b25a-fc05c04c9f7f,6114.0,5191.0
6788,Xavier McKinney,Xavier,McKinney,DB,DB,GB,Active,27.0,72,201,4241470.0,32706.0,dbeff2ee-8d26-48f3-b345-3cd88c374c87,14617.0,
3506,Ryan Malleck,Ryan,Malleck,TE,TE,,Inactive,28.0,77,253,2577892.0,29857.0,0b6d4047-2c3d-4727-8cd9-0ec66178c7a7,11124.0,11545.0
5623,Mike Love,Mike,Love,DE,DL,,Active,29.0,75,255,3051371.0,31605.0,ac7b90e4-0f47-4f77-b521-7dc92043a9f3,13230.0,
7091,Aaron Parker,Aaron,Parker,WR,WR,,Active,24.0,74,209,4032749.0,33095.0,08df3736-14f2-465e-af74-cdcdebe19a66,14642.0,
4754,Duplicate Player,Duplicate,Player,,,BUF,Inactive,,,,,30602.0,,,
13076,Diwun Black,Diwun,Black,DE,DL,,Active,,76,250,,,16c3c150-25ed-11f0-8f10-6b89b36354e2,18986.0,
9759,C.J. Johnson,C.J.,Johnson,WR,WR,,Active,22.0,73,225,,,3a00b600-ea03-11ed-8d34-41182339b277,17086.0,
2009,Michael Schofield,Michael,Schofield,T,"OG,OL,OT",,Active,33.0,78,301,16741.0,27623.0,305c4a34-6428-418e-adf6-09f60e83c674,9426.0,9549.0
6026,Albert Huggins,Albert,Huggins,DT,DL,,Active,27.0,75,305,3728248.0,32509.0,ded35e89-0ed7-44e2-8e97-5566330e6d3d,13864.0,
338,Andrew Gardner,Andrew,Gardner,G,OL,,Inactive,34.0,"6'6""",308,12659.0,9445.0,75b812dc-cb66-43a8-93b5-b989c5dd073e,6992.0,
2334,Phillip Dorsett,Phillip,Dorsett,WR,WR,,Active,32.0,70,185,2579604.0,28417.0,c682e8ea-fe48-45d2-af60-682a6125ab22,10208.0,10381.0
7679,Alim McNeill,Alim,McNeill,NT,DL,DET,Active,25.0,74,310,,,865d4bf9-5d13-42a6-a8f9-a4e9a93c7375,15522.0,
1987,Marqise Lee,Marqise,Lee,WR,WR,,Inactive,30.0,72,196,16787.0,27567.0,4c3c6b63-aa1f-4452-9d1d-662073f06142,9453.0,9402.0
2345,Dorial Green-Beckham,Dorial,Green-Beckham,WR,WR,,Inactive,27.0,"6'5""",237,2971433.0,28428.0,5a6b3b96-6785-4eb3-99b3-c51a96b9fb4d,10035.0,10395.0
11800,Ryan Watts,Ryan,Watts,DB,DB,,Active,23.0,75,212,,,36755476-1f69-4f75-991e-9a12dfd1e745,17987.0,
3684,Derek Keaton,Derek,Keaton,WR,WR,,Inactive,24.0,"5'10""",183,,29918.0,,11659.0,
6562,Blake Camper,Blake,Camper,OT,OL,,Active,25.0,80,309,3924355.0,32539.0,707b300c-cc7d-48e9-a0ea-ef20bac0ed0e,14261.0,
753,Jason Williams,Jason,Williams,OLB,LB,,Inactive,31.0,"6'1""",245,12749.0,9333.0,ea3365f9-6ca3-4e66-bb73-574d99e5c387,,
1402,Armonty Bryant,Armonty,Bryant,DE,DL,,Inactive,30.0,"6'4""",265,16037.0,26840.0,bed70009-eeb1-4806-b65e-3bfc54963cb7,8951.0,8616.0
12189,Xavier White,Xavier,White,WR,WR,,Active,25.0,70,190,,,9f9a5400-07d3-11ef-b02a-f752bf34291a,18270.0,
2724,Brandon King,Brandon,King,LB,"DB,LB",,Active,29.0,74,220,3051905.0,28987.0,d5ed27ed-e5f3-4d4a-a8af-79887c1881a0,12194.0,
2417,Arie Kouandjio,Arie,Kouandjio,G,OL,,Inactive,28.0,"6'5""",310,2515944.0,28500.0,3887491b-d2f3-43e2-bd27-01ba860a65f7,10298.0,
11550,DaShaun White,DaShaun,White,LB,LB,,Active,25.0,72,218,,,b7d9d530-40ec-11ee-8659-1d4777ed547b,17663.0,
4158,Eddie Jackson,Eddie,Jackson,DB,DB,,Active,31.0,72,202,3054847.0,30225.0,f4c59ced-4d11-4314-a761-ec0883edd3c1,11993.0,12297.0
12167,Sam Lockett,Sam,Lockett,DB,DB,,Active,,73,207,,,cd34a9a0-07cf-11ef-8b6a-c7e707a9434d,,
2971,Anthony Ezeakunne,Anthony,Ezeakunne,TE,TE,,Inactive,,"6'4""",240,,29202.0,,,
13035,Amari Kight,Amari,Kight,OT,OT,,Active,,78,299,,,4fde6c30-2555-11f0-831a-e7109f1dfb24,,
6143,Marvell Tell,Marvell,Tell,CB,DB,,Inactive,27.0,74,198,3912544.0,31976.0,8d44783d-6149-4e6c-8a5f-5fead0ec7677,13764.0,
12293,Daniel Johnson,Daniel,Johnson,OL,OL,,Active,25.0,77,320,,,8c887030-0c7a-11ef-9d7d-85b06489366f,,
11050,DeMarcco Hellams,DeMarcco,Hellams,DB,DB,ATL,Active,25.0,73,203,,,b9fbbcf2-35cb-4de4-9622-16630b51c792,16930.0,
13030,Torricelli Simpkins,Torricelli,Simpkins,OL,OL,NO,Active,23.0,77,312,,,c4579c20-2551-11f0-9371-f9b494c39630,,
8231,Player Invalid,Player,Invalid,RB,RB,,Inactive,,,,,,,,
13072,Stone Blanton,Stone,Blanton,LB,LB,,Active,,73,227,,,247d9790-2574-11f0-8bf8-a78d98770897,19122.0,
1788,Beau Allen,Beau,Allen,NT,DL,,Active,30.0,75,327,16912.0,27752.0,8e16968a-ac98-4e30-a7b4-5e90202277f6,9779.0,9708.0
