player_id,opta_id,search_rank,injury_start_date,news_updated,pandascore_id,college,birth_country,injury_notes,swish_id,fantasy_data_id,years_exp,active,gsis_id,number,last_name,first_name,birth_date,injury_body_part,weight,search_first_name,status,height,hashtag,espn_id,team,oddsjam_id,stats_id,depth_chart_order,search_full_name,rotowire_id,yahoo_id,injury_status,sportradar_id,team_abbr,age,team_changed_at,full_name,position,practice_description,sport,rotoworld_id,practice_participation,depth_chart_position,high_school,birth_city,fantasy_positions,competitions,birth_state,search_last_name,metadata.channel_id,metadata.rookie_year,metadata.years_exp_shift,metadata,metadata.source_id,metadata.override_active,metadata.injury_override_regular_2020_5,metadata.injury_override_regular_2024_6,metadata.name,metadata.injury_override_regular_2024_11,metadata.injury_override_regular_2024_3,metadata.injury_override_regular_2020_1,metadata.injury_override_regular_2021_3,metadata.injury_override_off_2021_0,metadata.injury_override_pre_2025_0,metadata.injury_override_regular_2024_7,metadata.injury_override_regular_2025_1,metadata.injury_override_regular_2024_10,metadata.injury_override_regular_2024_14,metadata.injury_override_regular_2024_12,metadata.injury_override_regular_2024_15,metadata.injury_override_regular_2020_8,metadata.injury_override_off_2025_0,metadata.injury_override_off_2025_1,metadata.injury_override_regular_2022_1,metadata.injury_override_regular_2021_1,metadata.injury_override_regular_2020_10,metadata.injury_override_post_2024_3,metadata.injury_override_regular_2024_9,metadata.injury_override_regular_2024_4,metadata.injury_override_regular_2021_4,metadata.injury_override_regular_2024_8,metadata.injury_override_regular_2024_17,metadata.injury_override_regular_2024_13
11762,,599.0,,1756007743876.0,,Oregon State,,,1161661.0,,1.0,True,,6.0,Gould,Anthony,2001-04-06,,174,anthony,Active,68,#anthonygould-NFL-IND-6,,IND,6A241803B996,,6.0,anthonygould,17971.0,,,f1f3f15f-f4a5-4d6e-b075-95f4815a384e,,24.0,,Anthony Gould,WR,,nfl,,,SWR,West Salem (OR),,['WR'],[],,gould,1113708782317236224,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,,9999999.0,,,,Clemson,,,,8321.0,11.0,False,,29.0,Clemons,Chris,1985-09-15,,214,chris,Inactive,"6'1""",#chrisclemons-NFL-FA-29,12645.0,,,,,chrisclemons,6330.0,9429.0,,05cdefdb-1055-420e-a94b-e3ed364719e1,,35.0,,Chris Clemons,FS,,nfl,,,,DeSoto (FL),,"['DB', 'LB']",[],,clemons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2055,,9999999.0,,1704932742068.0,,TCU,,Surgery,592200.0,16353.0,10.0,True,00-0031334,22.0,Verrett,Jason,1991-06-18,Shoulder,188,jason,Active,70,#jasonverrett-NFL-FA-22,16726.0,,18A724FAD1E4,592200.0,,jasonverrett,9330.0,27553.0,Questionable,13112f4f-03c9-432c-a033-454870cda46b,,33.0,,Jason Verrett,CB,,nfl,9439.0,,,Rodriguez (CA),,['DB'],[],,verrett,1113708873799200768,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3849,,9999999.0,,1632015647825.0,,Memphis,,,693365.0,18670.0,6.0,True,,48.0,McManis,Wynton,1994-09-20,,225,wynton,Active,73,#wyntonmcmanis-NFL-MIA-48,2977884.0,MIA,,,,wyntonmcmanis,11554.0,29976.0,,b0b9a957-389f-4a08-9a68-177fcb59c50c,,27.0,,Wynton McManis,LB,,nfl,,,,Olive Branch (MS),,['LB'],[],,mcmanis,1116852911192670208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3181,,9999999.0,,1740346237033.0,,Florida,,,748618.0,17942.0,8.0,True,00-0032382,31.0,Neal,Keanu,1995-07-26,,211,keanu,Inactive,72,#keanuneal-NFL-FA-31,3054962.0,,36937EC31AA9,,,keanuneal,11143.0,29251.0,,cc9c2006-e72b-4073-afcc-69c187cb28b7,,28.0,,Keanu Neal,LB,,nfl,11337.0,,,South Sumter (FL),,"['DB', 'LB']",[],,neal,1116852835145744384,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7602,,524.0,,1741984237349.0,,SMU,,,921050.0,,4.0,True,,83.0,Granson,Kylen,1998-03-27,,242,kylen,Active,75,#kylengranson-NFL-PHI-83,,PHI,C4128CF8CC8D,,3.0,kylengranson,15245.0,,,bcc0167c-05fd-4b23-981e-60b8784ceb33,,27.0,,Kylen Granson,TE,,nfl,,,TE,Westlake (TX),,['TE'],[],,granson,1113708780962476033,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13077,,9999999.0,,,,University at Albany,,,,,0.0,True,,65.0,Hutchinson,Ozzie,,,309,ozzie,Active,77,#ozziehutchinson-NFL-FA-65,,,D4ED53B6D2B54C67,,,ozziehutchinson,,,,5aa44530-25ec-11f0-aadd-53507c1227e8,,,,Ozzie Hutchinson,OL,,nfl,,,,Spackenkill (NY),,['OL'],[],,hutchinson,1223376305018384384,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12516,,463.0,,1755924635434.0,,Michigan,,,,,0.0,True,,28.0,Mullings,Kalel,2002-10-04,Ankle,226,kalel,Active,74,#kalelmullings-NFL-TEN-28,,TEN,390AE462CB481CC1,,2.0,kalelmullings,18463.0,,Questionable,9983d47b-c955-4546-882f-4bd2a2a5ad42,,22.0,,Kalel Mullings,RB,,nfl,,,RB,Milton Academy (MA),,['RB'],[],,mullings,1221987106193158144,2025,,,f20a9bfb-4504-4518-9b1a-2310d4b52f09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7909,,9999999.0,,,,Syracuse,,,947288.0,,3.0,True,,19.0,Cooney,Nolan,1996-09-18,,202,nolan,Active,75,#nolancooney-NFL-FA-19,,,FFBF41F37FA4,,,nolancooney,,,,8db0f2a4-42bd-40a3-996f-f6364716b8a4,,27.0,,Nolan Cooney,P,,nfl,,,,Bridgton Academy (ME),,['P'],[],,cooney,1116853433727451136,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3618,,9999999.0,,,,North Carolina,,,,18405.0,9.0,True,,0.0,Schoettmer,Jeff,1993-07-08,,235,jeff,Active,74,#jeffschoettmer-NFL-FA-0,2586438.0,,,,,jeffschoettmer,11510.0,29860.0,,0867f8c3-9bdd-469b-87fb-3ecef85e9e01,,31.0,,Jeff Schoettmer,ILB,,nfl,,,,Jesuit College Prep,,['LB'],[],,schoettmer,,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5541,,9999999.0,,1600224040186.0,,Richmond,,,,20286.0,4.0,True,00-0034186,64.0,Light,Alex,1996-05-02,,310,alex,Inactive,77,#alexlight-NFL-FA-64,3120738.0,,,,,alexlight,13115.0,31437.0,,c40256f1-0bda-464b-a6b7-3a4ebb385573,,25.0,,Alex Light,T,,nfl,,,,Salem (VA),,['OL'],[],,light,1116853119175622656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6611,,9999999.0,,1724440807885.0,,Michigan State,,,884247.0,21445.0,5.0,True, 00-0035412,40.0,Dowell,Andrew,1996-11-16,,225,andrew,Active,73,#andrewdowell-NFL-FA-40,3929818.0,,3528DE89E334,,,andrewdowell,14067.0,32208.0,,8ad3600e-08b4-4390-8ce0-70065776b781,,27.0,,Andrew Dowell,LB,,nfl,,,,St. Edward (OH),,['LB'],[],,dowell,1116853279649693696,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6313,,9999999.0,,,,Colorado State,,,,,0.0,False,,0.0,Player,Duplicate,1997-03-17,,190,duplicate,Inactive,,#duplicateplayer-NFL-FA-0,,,,,,duplicateplayer,,,,,,22.0,,Duplicate Player,WR,,nfl,,,,,,['WR'],[],,player,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3991,,9999999.0,,,,Marshall,,,,18828.0,5.0,True,00-0033188,54.0,Bazzie,Alex,1990-08-05,,228,alex,Active,73,#alexbazzie-NFL-FA-54,2470344.0,,,,,alexbazzie,11711.0,30100.0,,a8e9bc1d-a8a8-4b93-b108-0f0f7fa04185,,31.0,,Alex Bazzie,OLB,,nfl,12148.0,,,Silver Spring Northwood (MD),,['LB'],[],,bazzie,1116852918683697152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,,9999999.0,,1568736911644.0,,Middle Tennessee,,,,15207.0,9.0,False,00-0029795,29.0,Cunningham,Benny,1990-07-07,,218,benny,Inactive,70,#bennycunningham-NFL-FA-29,16055.0,,,499493.0,,bennycunningham,9062.0,27167.0,,06787c1d-f02b-4217-9152-c269e826928a,,31.0,,Benny Cunningham,RB,,nfl,8953.0,,,Goodpasture Christian (TN),,['RB'],[],,cunningham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6172,,9999999.0,,,,Colorado,,,,20997.0,3.0,True,,0.0,Worthington,Evan,1995-09-18,,210,evan,Active,74,#evanworthington-NFL-FA-0,,,,,,evanworthington,,32303.0,,ec2d8b8d-2cd3-452b-8001-21c6031fe65a,,26.0,,Evan Worthington,SS,,nfl,,,,Cherokee Trail,,['DB'],[],,worthington,1116853211949432832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12357,,666.0,,1739915413272.0,,Temple,,,1124199.0,,1.0,True,,88.0,Martin-Robinson,David,1999-12-26,,247,david,Active,75,#davidmartinrobinson-NFL-TEN-88,,TEN,5AFBF0A6180B,,3.0,davidmartinrobinson,18301.0,,,dad0d560-0c9e-11ef-b2f4-ab1e3a869265,,25.0,,David Martin-Robinson,TE,,nfl,,,TE,Hempfield (PA),,['TE'],[],,martinrobinson,1113708835689754624,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11020,,9999999.0,,1754276110544.0,,Southern Miss,,,1060887.0,,2.0,True,,45.0,Scott,Eric,1998-08-07,Undisclosed,202,eric,Inactive,74,#ericscott-NFL-KC-45,,KC,E5A8CB0983A1,,,ericscott,17408.0,,IR,8385d8de-c682-4970-b657-13fd197d20db,,27.0,,Eric Scott,DB,,nfl,,,DB,Basehor-Linwood (KS),,['DB'],[],,scott,1113708854572511232,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13015,,9999999.0,,,,USC,,,,,0.0,True,,39.0,Humphrey,John,,,193,john,Active,74,#johnhumphrey-NFL-FA-39,,,6D154EF2C1566964,,,johnhumphrey,19157.0,,,6f6b8390-254a-11f0-8e9d-d3ffb2100b07,,,,John Humphrey,CB,,nfl,,,,John Muir (CA),,['DB'],[],,humphrey,1223089404453584897,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3668,,9999999.0,,1640841938739.0,,Washington,,,,18468.0,6.0,True,00-0032599,89.0,Perkins,Joshua,1993-08-05,,223,joshua,Active,75,#joshuaperkins-NFL-NYJ-89,2578377.0,NYJ,,608012.0,,joshuaperkins,11317.0,29654.0,,9c18801d-bdaa-4036-9663-24280c763bcf,,28.0,,Joshua Perkins,TE,,nfl,,,,Gahr (CA),,['TE'],[],,perkins,1116852893291380736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4007,,9999999.0,,,,,,,,18846.0,0.0,False,,0.0,Irsay,Jim,,,,jim,Inactive,,#jimirsay-NFL-FA-0,,,,,,jimirsay,,,,,,,,Jim Irsay,,,nfl,9454.0,,,,,,[],,irsay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11231,,629.0,,1693406109254.0,,Houston,,,1118590.0,,1.0,True,,85.0,Trahan,Christian,1998-10-22,,256,christian,Active,74,#christiantrahan-NFL-FA-85,,,,,,christiantrahan,17585.0,,,add09de0-ea10-11ed-b2a1-fdf78a1cb73b,,24.0,,Christian Trahan,TE,,nfl,,,,Sulphur (LA),,['TE'],[],,trahan,1116852667277115392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7200,,9999999.0,,1755558633925.0,,Northern Arizona,,,922106.0,22202.0,5.0,True,,30.0,Dorsey,Khalil,1998-03-31,,188,khalil,Active,68,#khalildorsey-NFL-DET-30,4027919.0,DET,C9C9E9583671,,2.0,khalildorsey,15137.0,33012.0,,e8b1322a-6162-4535-b6af-4ca60ce8b09c,,27.0,,Khalil Dorsey,CB,,nfl,,,RCB,Colony (CA),,['DB'],[],,dorsey,1113708815297048576,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11130,,664.0,,1756081250519.0,,Florida State,,,1058767.0,,2.0,True,,81.0,Wilson,Pokey,1999-08-12,,175,pokey,Active,72,#pokeywilson-NFL-FA-81,,,,,,pokeywilson,16839.0,,,ff179350-e792-11ed-a48d-cfb30084e6b5,,26.0,,Pokey Wilson,WR,,nfl,,,,Turner County (GA),,['WR'],[],,wilson,1116852654987804672,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,,9999999.0,,1565908512157.0,,Oklahoma,,,,14971.0,9.0,False,00-0030524,0.0,Jones,Landry,1989-04-04,,225,landry,Inactive,76,#landryjones-NFL-FA-0,15904.0,,,447742.0,,landryjones,8748.0,26738.0,,d4dd3d0b-5023-415d-ad15-94f294c561b1,,32.0,,Landry Jones,QB,,nfl,7446.0,,,Artesia (NM),,['QB'],[],,jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1933,,9999999.0,,1694359519762.0,,Michigan,,Surgery,511484.0,16172.0,9.0,True,00-0031442,77.0,Lewan,Taylor,1991-07-22,Knee - ACL,309,taylor,Inactive,79,#taylorlewan-NFL-FA-77,16708.0,,,,,taylorlewan,9256.0,27539.0,Questionable,1f301468-0e6e-4a38-9c73-919796ebaca8,,31.0,,Taylor Lewan,OT,,nfl,9398.0,,,Chaparral (AZ),,"['OL', 'OT']",[],,lewan,1116852769240645632,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,,1101.0,,1604952627758.0,,Louisville,,,,18619.0,6.0,True,00-0032835,0.0,Brown,Jon,1992-12-07,,202,jon,Active,70,#jonbrown-NFL-FA-0,3135726.0,,,,,jonbrown,11738.0,29915.0,,1a59e864-5282-4d94-b678-8537d524e181,,29.0,,Jon Brown,K,,nfl,,,,Clinton (MS),,['K'],[],,brown,1116852908265046016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12012,,9999999.0,,1756221608522.0,,Colorado,,,1176395.0,,1.0,True,,59.0,McLendon,Derrick,2000-09-29,,250,derrick,Active,76,#derrickmclendon-NFL-MIA-59,,MIA,5A0021122813,,,derrickmclendon,18325.0,,,37a81f40-0714-11ef-8c84-476b38ff4eba,,24.0,,Derrick McLendon,LB,,nfl,,,,Tucker (GA),,['LB'],[],,mclendon,1113708881936150528,2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6318,,9999999.0,,1569357943677.0,,Virginia,,,,21221.0,3.0,True, 00-0035396,31.0,Ellis,Jordan,1996-03-22,,225,jordan,Active,70,#jordanellis-NFL-FA-31,3124022.0,,,836253.0,,jordanellis,13500.0,32466.0,,2e194e2d-74ff-4a70-9bef-724779bcea15,,25.0,,Jordan Ellis,RB,,nfl,,,,Peachtree Ridge (GA),,['RB'],[],,ellis,1116853230299512832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,,9999999.0,,,,Marshall,,,,8510.0,12.0,False,,64.0,Legursky,Doug,1986-06-09,,315,doug,Inactive,"6'1""",#douglegursky-NFL-FA-64,11556.0,,,,,douglegursky,7064.0,,,e9f7f380-e7b2-4a68-af71-9483240fc748,,34.0,,Doug Legursky,C,,nfl,,,,Wilson (WV),,['OL'],[],,legursky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8838,,384.0,,1740467416074.0,,USC,,,1066374.0,,3.0,True,,20.0,Pola-Mao,Isaiah,1999-06-30,,204,isaiah,Active,75,#isaiahpolamao-NFL-LV-20,,LV,C4FFB1C0696C,,1.0,isaiahpolamao,16202.0,,,03dc3660-d3a9-11ec-96a0-c3471a31202c,,26.0,,Isaiah Pola-Mao,DB,,nfl,,,FS,Mountain Pointe (AZ),,['DB'],[],,polamao,1113708767502954496,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11337,,9999999.0,,,,UCF,,,1061765.0,,1.0,True,,74.0,Swoboda,Ryan,1998-09-19,,325,ryan,Active,81,#ryanswoboda-NFL-FA-74,,,1685B561C6A8,,,ryanswoboda,,,,30235b40-ec6c-11ed-bcc6-35c399290c7a,,25.0,,Ryan Swoboda,OL,,nfl,,,,Windermere Prep (FL),,['OL'],[],,swoboda,1116852678098419712,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,,9999999.0,,,,Florida State,,,,7816.0,12.0,False,,90.0,Dockett,Darnell,1981-05-27,,290,darnell,Inactive,"6'3""",#darnelldockett-NFL-FA-90,5589.0,,,,,darnelldockett,,,,04a04302-9d18-4a66-b047-61ae9c83c137,,37.0,,Darnell Dockett,DT,,nfl,2800.0,,,,,['DL'],[],,dockett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7819,,533.0,,1754181961701.0,,Oregon,,,1060288.0,,4.0,True,,2.0,Lenoir,Deommodore,1999-10-06,Hip,200,deommodore,Active,70,#deommodorelenoir-NFL-SF-2,,SF,83CF7829B690,,1.0,deommodorelenoir,15192.0,,Questionable,d24bbe70-baba-4337-822e-c166a156f92e,,25.0,,Deommodore Lenoir,DB,,nfl,,,RCB,Salesian (CA),,['DB'],[],,lenoir,1113708879507648512,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6583,,9999999.0,,,,Georgia Southern,,,871263.0,21554.0,3.0,True, 00-0035555,0.0,Moon,Joshua,1997-05-18,,200,joshua,Active,72,#joshuamoon-NFL-FA-0,3917203.0,,,,,joshuamoon,14244.0,32567.0,,d21096bc-ed34-4b82-9129-a5b08d51a827,,24.0,,Joshua Moon,SS,,nfl,,,,Creekside (GA),,['DB'],[],,moon,1116853275233091584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1048,,584.0,,1639491610971.0,,Miami (FL),,,508924.0,13791.0,10.0,True,00-0029615,0.0,Miller,Lamar,1991-04-25,,221,lamar,Active,70,#lamarmiller-NFL-FA-0,14886.0,,,508924.0,,lamarmiller,8008.0,25807.0,,a212c5d8-67f8-48b9-99be-2c121ee56366,,30.0,,Lamar Miller,RB,,nfl,7408.0,,,Killian (FL),,['RB'],[],,miller,1116852642107097088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12951,,9999999.0,,,,Northern Illinois,,,,,0.0,True,,61.0,Lippe,J.J.,2001-05-24,,302,jj,Active,77,#jjlippe-NFL-FA-61,,,CA74CE7CE8DCC81E,,,jjlippe,,,,6a3a2ce0-250f-11f0-a2d7-45cc0042ac58,,24.0,,J.J. Lippe,G,,nfl,,,,Whitefish Bay (WI),,,[],,lippe,1222983681929392128,2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010,,9999999.0,,,,Tulane,,,,16286.0,1.0,False,,42.0,Sullen,Jordan,1990-06-25,,200,jordan,Inactive,"6'0""",#jordansullen-NFL-FA-42,17043.0,,,,,jordansullen,,,,b14efdf2-c352-4659-9740-b1aed6ecd79e,,27.0,,Jordan Sullen,CB,,nfl,,,,,,['DB'],[],,sullen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5010,,435.0,,1754019644641.0,,Washington,,,837806.0,19950.0,7.0,True,00-0034159,89.0,Dissly,Will,1996-07-08,,265,will,Active,76,#willdissly-NFL-LAC-89,3127292.0,LAC,815B47BB08E4,837806.0,2.0,willdissly,12986.0,31090.0,,383f4814-6836-4766-a297-fc063e8509cc,,29.0,,Will Dissly,TE,,nfl,13246.0,,TE,Bozeman (MT),,['TE'],[],,dissly,1113708689878970368,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3720,,1089.0,,1628134832997.0,,Arizona,,,,18528.0,6.0,True,00-0032633,45.0,Gilbert,Reggie,1993-04-01,,261,reggie,Active,75,#reggiegilbert-NFL-FA-45,2576755.0,,,593546.0,,reggiegilbert,11445.0,29727.0,,b14bcb8f-a563-4b68-8a4f-5ef7da8b181d,,28.0,,Reggie Gilbert,LB,,nfl,,,,Fairfax (AZ),,"['DL', 'LB']",[],,gilbert,1116852900119707648,,,,,,Active,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,,320.0,,1754776254126.0,,Maryland,,,877784.0,20837.0,6.0,True, 00-0035537,26.0,Johnson,Ty,1997-09-17,,210,ty,Active,70,#tyjohnson-NFL-BUF-26,3915411.0,BUF,C315B63E625D,877784.0,3.0,tyjohnson,13587.0,32018.0,,96e6687b-2b89-4dd9-98df-6e7507cd82cf,,27.0,,Ty Johnson,RB,,nfl,14262.0,,RB,Fort Hill (MD),,['RB'],[],,johnson,1113708757608591360,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6803,,93.0,,1756243210596.0,,Arizona State,,Surgery,1107034.0,21747.0,5.0,True,,11.0,Aiyuk,Brandon,1998-03-17,Knee - ACL + MCL,200,brandon,Active,72,#brandonaiyuk-NFL-SF-11,4360438.0,SF,38B5479924F9,,11.0,brandonaiyuk,14386.0,32695.0,PUP,c90471cc-fa60-4416-9388-5aebb5d877eb,,27.0,,Brandon Aiyuk,WR,,nfl,,,RWR,McQueen (NV),,['WR'],[],,aiyuk,1113708879377625088,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IR,,
11551,,9999999.0,,,,Vanderbilt,,,835865.0,,1.0,True,,38.0,Tarpley,Tre,1996-06-18,,203,tre,Active,73,#tretarpley-NFL-FA-38,,,68A134920AB5,,,tretarpley,,,,7d7bca00-6ed8-11ee-a3d5-6338f2c2cf43,,28.0,,Tre Tarpley,DB,,nfl,,,,Central Catholic (PA),,['DB'],[],,tarpley,1113708860855578624,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2928,,9999999.0,,,,Mount St. Joseph,,,,17397.0,1.0,False,,48.0,Peters,John,1992-04-29,,250,john,Inactive,"6'8""",#johnpeters-NFL-FA-48,3894752.0,,,870642.0,,johnpeters,10857.0,29009.0,,cf473601-ce31-4fef-8771-66735cb206b7,,26.0,,John Peters,TE,,nfl,,,,,,['TE'],[],,peters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1691,,9999999.0,,,,Utah State,,,,15550.0,2.0,False,,85.0,Jacobs,Chuck,1990-05-11,,178,chuck,Inactive,"6'0""",#chuckjacobs-NFL-FA-85,16462.0,,,607460.0,,chuckjacobs,9060.0,27284.0,,fb350258-e345-4d28-8e45-22ae258fdfda,,28.0,,Chuck Jacobs,WR,,nfl,,,,,,['WR'],[],,jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2107,,9999999.0,,,,Louisiana State,,,,16431.0,6.0,False,,67.0,Ferguson,Ego,1991-09-22,,309,ego,Inactive,"6'2""",#egoferguson-NFL-FA-67,16778.0,,,,,egoferguson,9358.0,27579.0,,47584d17-66f5-4e6b-a077-4b8e7234a733,,28.0,,Ego Ferguson,DT,,nfl,,,,Hargrave Military Academy (VA),,['DL'],[],,ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5713,,9999999.0,,,,Temple,,,,20625.0,4.0,True,00-0034701,23.0,Jones,Mike,1995-09-01,,187,mike,Active,71,#mikejones-NFL-FA-23,3920576.0,,,,,mikejones,13313.0,31703.0,,47abba7f-63e6-41e5-ac8f-9b3f274db595,,26.0,,Mike Jones,CB,,nfl,,,,Milford Mill,,['DB'],[],,jones,1116853150016339968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,,9999999.0,,,,San Diego State,,,,13078.0,9.0,False,,86.0,Brown,Vincent,1989-01-25,,195,vincent,Inactive,"5'11""",#vincentbrown-NFL-FA-86,14027.0,,,402074.0,,vincentbrown,7386.0,24869.0,,7bc7f249-a2ed-4dd9-acd2-c223778955ad,,31.0,,Vincent Brown,WR,,nfl,,,,Rancho Cucamonga (CA),,['WR'],[],,brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7750,,9999999.0,,1741973135034.0,,Houston,,,1053837.0,,4.0,True,,15.0,Stuard,Grant,1998-10-15,,225,grant,Active,71,#grantstuard-NFL-DET-15,,DET,7BF4C0248C79,,2.0,grantstuard,15247.0,,,f9dbd390-b1c7-41a2-9e96-6f5de2848efc,,26.0,,Grant Stuard,LB,,nfl,,,MLB,Oak Ridge (TX),,['LB'],[],,stuard,1113708782619226113,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12599,,9999999.0,,1755829227911.0,,Alabama,,,,,0.0,True,,52.0,Booker,Tyler,2004-04-12,,321,tyler,Active,76,#tylerbooker-NFL-DAL-52,,DAL,34A2074D1E3242A4,,,tylerbooker,18771.0,,,93cd9733-b72b-4129-a2a5-373e3dd0675a,,21.0,,Tyler Booker,OL,,nfl,,,OL,IMG Academy (FL),,['OL'],[],,booker,1221352986270244864,2025,,,84e81290-8e8c-11ec-8d02-85ead82574a9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5328,,672.0,,1741628408117.0,,Central Arkansas,,,843049.0,20028.0,7.0,True,00-0034278,11.0,Smith,Tremon,1996-07-20,,190,tremon,Active,71,#tremonsmith-NFL-HOU-11,3134448.0,HOU,4DBCFA1425A4,843049.0,2.0,tremonsmith,12994.0,31166.0,,aecd8785-d22b-43b4-bbff-76b7e4319ed6,,29.0,,Tremon Smith,DB,,nfl,,,LCB,Saks (AL),,['DB'],[],,smith,1113708826994962432,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12544,,395.0,,1747163151901.0,,Syracuse,,,,,0.0,True,,36.0,Allen,LeQuint,2004-08-05,,201,lequint,Active,72,#lequintallen-NFL-JAX-36,,JAX,C7750F2F673141B4,,4.0,lequintallen,18476.0,,,14aedd06-41a6-41db-8c5e-05483f91570d,,21.0,,LeQuint Allen,RB,,nfl,,,RB,Millville (NJ),,['RB'],[],,allen,1222002213807718400,2025,,,0bcf17c0-89da-11ec-846d-43cbfaabacfd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5571,,9999999.0,,,,Colorado,,,,20333.0,4.0,True,,0.0,Irwin,Jeromy,1993-07-09,,300,jeromy,Active,78,#jeromyirwin-NFL-FA-0,2979620.0,,,,,jeromyirwin,,31516.0,,c3251cfd-0b08-4833-811f-7ce6a4b9acef,,28.0,,Jeromy Irwin,OT,,nfl,,,,Cypress Fairbanks,,['OL'],[],,irwin,1116853124926013440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6707,,9999999.0,,1565555128412.0,,Southern California,,,,21625.0,3.0,True, 00-0035675,40.0,Langley,Isaiah,1996-10-13,,180,isaiah,Active,71,#isaiahlangley-NFL-FA-40,3912549.0,,,,,isaiahlangley,14322.0,32618.0,,83f36348-3a45-4839-984c-896ca5a551f2,,25.0,,Isaiah Langley,DB,,nfl,,,,Foothill,,['DB'],[],,langley,1116853295663546368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11249,,9999999.0,,1685648741267.0,,Louisiana,,,1117243.0,,1.0,True,,34.0,Smith,Chris,1999-09-08,,194,chris,Active,69,#chrissmith-NFL-FA-34,,,,,,chrissmith,17316.0,,,8a205de0-eac4-11ed-b2f6-07469fcf7f52,,23.0,,Chris Smith,RB,,nfl,,,,Nanih Waiya Attendance Center (MS),,['RB'],[],,smith,1116852668753510400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
